date,wheat_price_change,fertilizer_idx_change,avg_temp_change,drought_idx_change,cpi_change,commodity_imp_idx_change,commodity_exp_idx_change,flour_price_change,corn_price_change,crude_oil_price_change
2015-03-01,-0.1899999999999995,-7.199999999999989,6.2062567,3.4000000000000004,0.6339999999999861,-0.20000000000000284,0.0,-0.007000000000000006,0.5349556390970065,-2.759999999999998
2015-04-01,-0.14000000000000057,1.400000000000034,5.1011884,-0.5,0.24600000000000932,-0.20000000000000284,-0.8000000000000114,-0.009000000000000008,-2.1422443877549995,6.630000000000003
2015-05-01,-0.22999999999999954,3.7999999999999545,5.132818,-1.3000000000000003,0.7789999999999964,1.4000000000000057,0.6000000000000085,0.01100000000000001,-5.801187576529998,4.82
2015-06-01,1.1600000000000001,0.6000000000000227,5.662182000000001,-0.8999999999999999,0.6560000000000059,0.09999999999999432,-0.4000000000000057,-0.0010000000000000009,0.4634712499999978,0.5499999999999972
2015-07-01,-1.2599999999999998,-13.800000000000011,1.413612999999998,-0.6000000000000001,0.37699999999998113,-1.1999999999999886,-0.5,-0.0040000000000000036,12.794669642857002,-8.920000000000002
2015-08-01,-0.39000000000000057,-14.899999999999977,-0.8679810000000003,1.2000000000000002,-0.0010000000000047748,-2.200000000000003,-1.7999999999999972,0.009000000000000008,-16.867831207482993,-8.030000000000001
2015-09-01,-0.1200000000000001,11.699999999999989,-3.1564750000000004,4.4,-0.5349999999999966,-1.2999999999999972,-0.7000000000000028,-0.007000000000000006,3.336924829932002,2.6099999999999994
2015-10-01,0.14000000000000057,-12.699999999999989,-6.129724999999999,-3.1,0.23500000000001364,-0.4000000000000057,-0.29999999999999716,-0.006000000000000005,5.370949234693995,0.740000000000002
2015-11-01,0.0,-3.0,-7.4102310000000005,0.0,0.2839999999999918,-0.7000000000000028,-0.9000000000000057,-0.015000000000000013,-5.356149154136006,-3.780000000000001
2015-12-01,-0.11000000000000032,8.800000000000011,-3.6209326699999997,-3.3,-0.2560000000000002,-1.5,-1.2999999999999972,0.0050000000000000044,-2.0880222744359855,-5.25
2016-01-01,0.07000000000000028,-15.100000000000023,-2.32798793,-0.09999999999999998,-0.10900000000000887,-1.5,-1.0999999999999943,0.02100000000000002,-2.9055249060150175,-5.509999999999998
2016-02-01,-0.20999999999999996,-14.800000000000011,3.2695404999999997,0.09999999999999998,-0.3159999999999741,-0.5999999999999943,-0.5,0.0,-1.382031522555991,-1.3599999999999994
2016-03-01,-0.20999999999999996,-8.899999999999977,4.2406071,-0.19999999999999996,0.7439999999999998,0.5,-0.10000000000000853,-0.010000000000000009,-0.4903132142860045,7.229999999999997
2016-04-01,0.05999999999999961,5.199999999999989,4.13694,-0.10000000000000003,0.9119999999999777,0.7999999999999972,0.6000000000000085,0.009000000000000008,5.238869727891,3.200000000000003
2016-05-01,-0.009999999999999787,1.1000000000000227,4.61262,-0.09999999999999998,0.5649999999999977,1.4000000000000057,1.2999999999999972,0.0040000000000000036,4.536718027211009,5.960000000000001
2016-06-01,0.9699999999999998,-8.600000000000023,6.1856529999999985,0.49999999999999994,0.6650000000000205,0.7999999999999972,0.9000000000000057,0.0040000000000000036,10.910619387754991,2.049999999999997
2016-07-01,-1.67,-21.899999999999977,1.9643190000000033,0.9000000000000001,-0.12100000000000932,0.09999999999999432,0.19999999999998863,0.014000000000000012,-18.089694464285003,-4.109999999999999
2016-08-01,-0.06999999999999984,-19.80000000000001,-1.2066100000000013,-0.6000000000000001,0.4439999999999884,-0.29999999999999716,-1.0,0.0030000000000000027,-11.60763239906899,0.07000000000000028
2016-09-01,-0.20000000000000018,-6.600000000000023,-4.018194000000001,2.8,0.6310000000000002,0.09999999999999432,0.4000000000000057,0.0010000000000000009,-1.7035107216800043,0.46000000000000085
2016-10-01,0.20000000000000018,-0.5,-5.551219999999999,0.6000000000000005,0.5650000000000261,0.6000000000000085,0.20000000000000284,-0.02400000000000002,4.105542346938989,4.600000000000001
2016-11-01,0.19999999999999973,2.3000000000000114,-6.376472000000001,1.1999999999999993,0.2849999999999966,-0.10000000000000853,0.09999999999999432,-0.016000000000000014,-1.286028333332979,-4.1200000000000045
2016-12-01,0.020000000000000018,1.8000000000000114,-7.6165391,-2.0999999999999996,0.61099999999999,0.5,0.5,-0.0040000000000000036,1.398508945577987,6.310000000000002
2017-01-01,0.10999999999999988,3.3000000000000114,0.04168229999999995,-0.3999999999999999,0.9809999999999945,0.7000000000000028,0.29999999999999716,0.027000000000000024,7.282182304422008,0.5300000000000011
2017-02-01,0.15000000000000036,17.399999999999977,3.7915687,0.8999999999999999,0.38800000000000523,0.4000000000000057,0.4000000000000057,-0.0040000000000000036,2.9504289484119965,0.9699999999999989
2017-03-01,0.20999999999999996,9.300000000000011,2.1273484,-0.2999999999999998,-0.11400000000000432,-0.20000000000000284,0.09999999999999432,0.0050000000000000044,-3.9834166580399994,-4.140000000000001
2017-04-01,-0.20999999999999996,7.199999999999989,6.144482700000001,-1.8000000000000003,0.30100000000001614,0.29999999999999716,0.30000000000001137,-0.015000000000000013,-2.4386671869889938,1.730000000000004
2017-05-01,-0.11000000000000032,-4.699999999999989,4.379885,-1.0999999999999999,-0.18900000000002137,-0.09999999999999432,-0.7000000000000028,0.0010000000000000009,2.0597675751880047,-2.5800000000000054
2017-06-01,0.15000000000000036,-3.1000000000000227,5.676390999999999,0.5999999999999999,0.15900000000002024,-0.29999999999999716,-0.10000000000000853,-0.010000000000000009,-0.6263125000000116,-3.299999999999997
2017-07-01,0.5699999999999994,-14.300000000000011,2.833681000000002,1.9,0.07999999999998408,-0.20000000000000284,0.6000000000000085,0.0050000000000000044,-0.36326124999999365,1.4500000000000028
2017-08-01,0.07000000000000028,-18.599999999999966,-2.4020740000000025,-0.19999999999999973,0.9399999999999977,0.7000000000000028,0.7000000000000028,0.0,-9.067215535714013,1.4099999999999966
2017-09-01,-0.1899999999999995,-5.199999999999989,-3.3566900000000004,-0.5,1.2520000000000095,1.0,1.0,-0.007000000000000006,-1.227572500000008,1.7800000000000011
2017-10-01,-0.010000000000000675,5.699999999999989,-6.247786999999999,1.6,0.1910000000000025,0.19999999999998863,0.09999999999999432,-0.0050000000000000044,1.4065189285710176,1.759999999999998
2017-11-01,0.08000000000000007,14.399999999999977,-6.3961114,3.2,0.657999999999987,1.2000000000000028,0.5999999999999943,-0.031000000000000028,0.06978910714300923,5.060000000000002
2017-12-01,-0.21999999999999975,12.199999999999989,-5.08572683,2.0999999999999996,0.521000000000015,0.20000000000000284,0.10000000000000853,-0.006999999999999951,0.2952616071429759,1.240000000000002
2018-01-01,0.15000000000000036,1.2000000000000455,-1.84166477,2.0999999999999996,1.054000000000002,1.0,0.8999999999999915,0.008999999999999952,6.829447840135998,5.82
2018-02-01,0.2699999999999996,15.599999999999966,2.2545055045,1.200000000000001,0.6699999999999875,0.29999999999999716,0.20000000000000284,-0.0010000000000000009,7.544094396706015,-1.470000000000006
2018-03-01,0.17999999999999972,-0.19999999999998863,3.6699482955,-4.700000000000001,0.04800000000000182,-0.29999999999999716,0.5,-0.0019999999999999463,8.615620229143985,0.5
2018-04-01,0.1800000000000006,0.30000000000001137,4.1485977,2.4000000000000004,0.6500000000000057,0.5999999999999943,0.6000000000000085,0.003999999999999948,3.5243925170070156,3.520000000000003
2018-05-01,0.10999999999999943,-2.5,8.771928500000001,2.0,0.5649999999999977,1.0999999999999943,0.8999999999999915,-0.0030000000000000027,3.578076445578006,3.730000000000004
2018-06-01,-1.0199999999999996,-3.900000000000034,3.9369130000000006,4.399999999999999,0.2259999999999991,0.0,0.20000000000000284,0.0,-14.038773384353021,-2.1099999999999994
2018-07-01,0.6299999999999999,-7.5,2.317036999999999,-4.599999999999998,0.19599999999999795,-0.09999999999999432,-0.5999999999999943,-0.0009999999999999454,-8.586020068027977,3.1099999999999994
2018-08-01,0.3099999999999996,1.2000000000000455,-1.4577069999999992,-2.8000000000000007,0.4490000000000123,-0.5,-0.10000000000000853,-0.0040000000000000036,5.967993064182991,-2.9200000000000017
2018-09-01,-0.15999999999999925,3.2999999999999545,-3.4389160000000025,-3.0,0.518999999999977,0.10000000000000853,0.0,0.0030000000000000027,-7.577255156913992,2.1700000000000017
2018-10-01,0.0699999999999994,11.700000000000045,-7.561202999999999,-3.8,0.5900000000000034,0.6000000000000085,0.6000000000000085,-0.014000000000000012,5.4205616786530015,0.519999999999996
2018-11-01,0.010000000000000675,8.5,-7.8563253,-0.20000000000000018,-0.17799999999999727,-2.1000000000000085,-1.0,-0.020000000000000018,0.5126426164589759,-13.79
2018-12-01,0.04999999999999982,3.2999999999999545,-3.0336277,0.0,0.17300000000000182,-1.7999999999999972,-0.8000000000000114,0.0040000000000000036,6.611672876985011,-7.439999999999998
2019-01-01,0.0,0.0,-1.8086873000000003,0.6000000000000001,-0.20599999999998886,0.19999999999998863,-0.7999999999999972,0.0020000000000000018,-0.6436390589570067,1.8599999999999994
2019-02-01,0.04999999999999982,10.600000000000023,0.8054861000000002,-2.3,0.7579999999999814,1.3000000000000114,0.7999999999999972,0.0040000000000000036,2.810041962048018,3.5700000000000003
2019-03-01,-0.13999999999999968,-3.3000000000000114,4.8442722,1.0,0.9579999999999984,0.6999999999999886,0.9000000000000057,0.0020000000000000018,-3.3349514858579994,3.1999999999999957
2019-04-01,-0.2600000000000007,-2.6999999999999886,6.287713999999999,-1.2000000000000002,0.9560000000000173,0.20000000000000284,0.09999999999999432,-0.01100000000000001,-4.667945408163007,5.710000000000001
2019-05-01,-0.14999999999999947,-0.8999999999999773,4.5621290000000005,-0.19999999999999996,0.06299999999998818,0.20000000000000284,-0.3999999999999915,0.020000000000000018,9.526767006802999,-3.030000000000001
2019-06-01,0.41000000000000014,-7.400000000000034,5.431930000000001,0.0,-0.08299999999999841,-1.4000000000000057,-0.7000000000000028,-0.006000000000000005,23.987768749999987,-6.170000000000002
2019-07-01,-0.6700000000000008,-6.0,3.188196999999999,0.29999999999999993,0.5889999999999986,0.0,0.20000000000000284,0.006000000000000005,-5.681549107142985,2.690000000000005
2019-08-01,-0.17999999999999972,-11.800000000000011,-1.112959,0.5,0.23400000000000887,-0.6999999999999886,-0.7000000000000028,-0.0040000000000000036,-25.857758928571997,-2.539999999999999
2019-09-01,-0.08000000000000007,-3.099999999999966,-3.1001189999999994,2.0999999999999996,0.39400000000000546,0.09999999999999432,-0.4000000000000057,-0.0010000000000000009,-6.254177678571011,2.1400000000000006
2019-10-01,0.1900000000000004,1.6999999999999886,-9.130367000000001,-1.4,0.7249999999999659,-0.5,0.0,-0.017000000000000015,9.923357492235994,-2.990000000000002
2019-11-01,-0.0600000000000005,-4.5,-6.4602354,0.0,0.7240000000000464,0.20000000000000284,0.10000000000000853,-0.015000000000000013,-0.9360085730629919,3.0700000000000003
2019-12-01,0.25,-17.100000000000023,-3.37774562,-0.9999999999999999,0.7509999999999764,0.29999999999999716,-0.20000000000000284,0.01200000000000001,0.697231795112998,2.8500000000000014
2020-01-01,0.2400000000000002,3.400000000000034,-1.39450418,0.29999999999999993,0.4970000000000141,0.20000000000000284,0.7999999999999972,0.009000000000000008,4.755117882652996,-2.3599999999999994
2020-02-01,0.0,-0.9000000000000341,0.8671266999999999,6.3,0.12299999999999045,-0.9000000000000057,-1.5,0.0,-3.069536707840996,-6.980000000000004
2020-03-01,-0.019999999999999574,2.6000000000000227,5.6843965,-0.7000000000000002,-1.1739999999999782,-3.0,-1.7999999999999972,0.0040000000000000036,-6.565450281955009,-21.33
2020-05-01,-0.10000000000000053,11.699999999999989,10.179701999999999,-0.5999999999999996,-2.2740000000000293,-2.299999999999997,-4.299999999999997,0.019000000000000017,-18.189904464285974,-0.6500000000000021
2020-06-01,0.04999999999999982,-8.899999999999977,5.241852999999999,1.0999999999999996,1.2399999999999807,1.5999999999999943,2.0999999999999943,0.007000000000000006,4.053136607142989,9.750000000000004
2020-07-01,-0.2699999999999996,-4.400000000000034,2.5986480000000007,-0.7000000000000002,1.3100000000000023,1.5,1.2000000000000028,-0.007000000000000006,4.54523928571399,2.3999999999999986
2020-08-01,0.0,-3.0,-0.5208510000000004,6.6,0.9639999999999986,1.1000000000000085,0.5999999999999943,-0.0020000000000000018,-3.194619812924998,1.6300000000000026
2020-09-01,0.1900000000000004,2.8000000000000114,-5.14123,8.600000000000001,0.68100000000004,0.20000000000000284,0.7000000000000028,-0.008000000000000007,17.209533673468997,-2.710000000000001
2020-10-01,0.25,5.900000000000034,-6.757365999999999,2.599999999999998,0.32200000000000273,-0.10000000000000853,0.20000000000000284,0.0010000000000000009,20.163853996599016,-0.23000000000000398
2020-11-01,0.2599999999999998,-0.6000000000000227,-5.325662299999999,-1.0,0.5919999999999845,0.10000000000000853,1.0,-0.007000000000000006,3.8586500939850055,1.5399999999999991
2020-12-01,0.21999999999999975,6.100000000000023,-5.47442478,5.0,1.1340000000000146,1.1999999999999886,1.5,0.0050000000000000044,8.559379923021993,6.080000000000005
2021-01-01,0.020000000000000462,15.399999999999977,-0.55220242,-3.0,0.5939999999999941,1.9000000000000057,3.4000000000000057,-0.0040000000000000036,32.57004394915799,4.979999999999997
2021-02-01,0.34999999999999964,17.80000000000001,-2.6573022,1.1000000000000014,0.9339999999999691,1.5,2.0999999999999943,-0.006000000000000005,13.799595112782015,7.039999999999999
2021-03-01,0.03000000000000025,8.5,7.8408137,2.8000000000000007,1.274000000000001,1.9000000000000057,3.3000000000000114,-0.0040000000000000036,0.20630025335097457,3.289999999999999
2021-04-01,0.17999999999999972,18.899999999999977,4.639753,2.599999999999998,1.77800000000002,1.1999999999999886,1.5999999999999943,0.0010000000000000009,22.862091977225987,-0.6099999999999994
2021-05-01,0.41999999999999993,13.800000000000011,5.557186999999999,-7.299999999999997,1.7789999999999964,1.700000000000017,3.0999999999999943,0.0020000000000000018,35.675100850340016,3.450000000000003
2021-06-01,-1.8899999999999997,40.89999999999998,6.906452000000002,0.5999999999999979,2.305999999999983,1.3999999999999773,1.5999999999999943,-0.08300000000000002,-11.773822874149971,6.209999999999994
2021-07-01,1.6899999999999995,11.680000000000007,1.3606169999999977,-5.0,1.2549999999999955,0.4000000000000057,1.5,0.01200000000000001,-14.077971173468995,1.1099999999999994
2021-08-01,0.8799999999999999,-7.396999999999991,-1.105832999999997,-4.099999999999998,0.7870000000000346,-0.29999999999998295,0.30000000000001137,0.0030000000000000027,-21.42500025510202,-4.759999999999991
2021-09-01,0.6100000000000003,9.63900000000001,-3.7316210000000005,-0.9000000000000021,1.1899999999999977,0.5999999999999943,0.4000000000000057,0.01100000000000001,-21.20515178571401,3.9200000000000017
2021-10-01,0.16999999999999993,62.315999999999974,-6.390844000000001,-6.799999999999999,2.5860000000000127,2.0,2.6999999999999886,0.014000000000000012,3.7868472789110115,9.829999999999998
2021-11-01,0.5999999999999996,55.716000000000065,-7.816369,1.4000000000000004,2.2959999999999923,1.0,1.0,-0.010000000000000009,9.165295221088996,-2.3299999999999983
2021-12-01,0.07000000000000028,76.58399999999995,-2.4478545,-3.9000000000000004,1.981999999999971,-0.5,-2.3000000000000114,0.0020000000000000018,15.805400697277975,-7.440000000000012
2022-01-01,-0.10999999999999943,27.048999999999978,-4.5640457,-1.0,1.73599999999999,2.6999999999999886,4.0,0.035999999999999976,12.146031445579013,11.510000000000005
2022-02-01,0.6799999999999997,34.32000000000005,1.7507365000000001,3.0,1.983000000000004,2.5,4.800000000000011,0.0040000000000000036,15.952414830827024,8.420000000000002
2022-03-01,0.7699999999999996,39.067999999999984,5.9029249,-0.6000000000000005,2.9420000000000073,4.200000000000017,6.0,0.020000000000000018,43.25909111637799,16.86
2022-04-01,0.2699999999999996,57.692999999999984,4.207505799999999,5.8999999999999995,1.115000000000009,0.6999999999999886,1.5999999999999943,0.007000000000000006,12.576432802795011,-6.719999999999999
2022-05-01,0.7000000000000011,-6.58299999999997,6.640536000000001,3.1999999999999993,2.7169999999999845,0.6999999999999886,4.300000000000011,0.0010000000000000009,-3.5978173611110265,7.769999999999996
2022-06-01,-4.67,-41.144000000000005,5.479029000000001,-0.6999999999999993,3.7730000000000246,0.30000000000001137,1.799999999999983,0.04199999999999998,-9.192165589569981,5.290000000000006
2022-07-01,2.459999999999999,-79.88999999999999,2.5768819999999977,4.800000000000001,-0.132000000000005,-2.0999999999999943,-6.199999999999989,0.03500000000000003,-23.03509204931902,-13.219999999999999
2022-08-01,-0.1399999999999988,-10.721000000000004,-1.382991999999998,-9.7,0.22199999999998,-1.8000000000000114,-2.1999999999999886,0.016000000000000014,-18.75125163043498,-7.950000000000003
2022-09-01,0.22999999999999865,-9.978000000000065,-3.630984999999999,5.0,1.2590000000000146,-1.5,-1.5,0.007000000000000006,18.615337557304997,-9.409999999999997
2022-10-01,0.40000000000000036,31.943000000000097,-7.447424000000002,-2.4000000000000004,1.5579999999999927,-0.4000000000000057,-0.8000000000000114,-0.02200000000000002,31.00715544217701,3.289999999999992
2022-11-01,-0.02999999999999936,18.94799999999998,-8.0425934,-5.200000000000001,0.7290000000000418,-1.0999999999999943,-0.5999999999999943,-0.010000000000000009,-22.623600476190006,-3.1799999999999926
2022-12-01,-0.17999999999999972,-22.754999999999995,-4.3491634999999995,-1.299999999999999,0.0999999999999659,0.20000000000001705,-4.599999999999994,-0.0020000000000000018,-18.694277755102007,-7.930000000000007
2023-01-01,-0.16000000000000014,-48.138000000000034,1.123872,-3.4000000000000004,1.6480000000000246,-0.5,0.29999999999998295,0.018000000000000016,0.604583290815981,1.6800000000000068
2023-02-01,-0.27000000000000135,-62.09000000000003,0.10598399999999997,1.5999999999999996,1.0199999999999818,-0.30000000000001137,0.5999999999999943,0.010000000000000009,-4.594685009398006,-1.2900000000000063
2023-03-01,-0.1899999999999995,-49.855999999999995,2.8134782,-0.09999999999999964,0.16699999999997317,-1.0999999999999943,-0.5999999999999943,-0.0040000000000000036,-13.287898414514984,-3.549999999999997
2023-04-01,-0.03999999999999915,-32.627999999999986,5.5445547,2.3,1.2150000000000318,0.4000000000000057,-0.09999999999999432,-0.0040000000000000036,6.222339955867994,6.170000000000002
2023-05-01,-0.2400000000000002,-31.432999999999993,7.376758000000001,-3.2,0.45799999999997,-0.6000000000000227,-3.0999999999999943,0.0020000000000000018,-23.007218564267987,-7.8700000000000045
2023-06-01,1.5399999999999991,-53.637,4.090045,-1.3999999999999995,0.7830000000000155,-0.29999999999998295,-0.9000000000000057,0.007000000000000006,-1.2372867346940097,-1.3299999999999983
2023-07-01,-1.9999999999999991,-4.653999999999996,3.7821730000000002,1.5,0.5160000000000196,0.0,0.5,0.0129999999999999,-31.663292346937993,5.819999999999993
2023-08-01,-0.27000000000000046,-4.942999999999984,-0.9787500000000016,2.3,1.5229999999999677,0.9000000000000057,1.6999999999999886,0.0020000000000000018,-27.596058614316007,5.320000000000007
2023-09-01,-0.28000000000000025,-1.3590000000000373,-4.225168,2.0999999999999996,1.2360000000000468,0.6999999999999886,0.8000000000000114,-0.0010000000000000009,16.171777763975,8.040000000000006
2023-10-01,-0.09999999999999964,28.216000000000008,-6.885085999999999,0.5999999999999996,0.27899999999999636,-0.9000000000000057,-1.4000000000000057,-0.0029999999999998916,-1.9451476785709758,-3.7900000000000063
2023-11-01,-0.4400000000000004,9.253000000000043,-6.39936,2.200000000000001,0.4339999999999691,-0.6999999999999886,-1.0999999999999943,-0.02100000000000002,-12.86222191964302,-7.950000000000003
2023-12-01,0.27000000000000046,21.402999999999963,-3.5143554000000004,1.6999999999999993,0.6480000000000246,-1.0,-1.0,-0.0030000000000000027,-1.6423279393799817,-5.789999999999992
2024-01-01,-0.020000000000000462,-13.60899999999998,-3.8930993000000003,-5.1,1.058999999999969,1.0,1.0,0.016000000000000014,-8.640040362065008,2.25
2024-02-01,-0.4299999999999997,-22.122000000000014,4.684499,-1.4000000000000004,1.2280000000000086,0.29999999999998295,1.0999999999999943,0.0040000000000000036,-9.810184064626014,3.0999999999999943
2024-03-01,-0.33000000000000007,14.322000000000003,2.3332676999999995,-3.3,1.0850000000000364,0.8000000000000114,0.20000000000001705,0.006999999999999895,1.2794669642850067,4.030000000000001
2024-04-01,-0.10999999999999943,5.2409999999999854,5.483177,-1.9999999999999998,0.9089999999999918,1.1999999999999886,1.0,0.009000000000000008,0.6728385714289971,4.069999999999993
2024-05-01,0.29000000000000004,-5.182999999999993,5.110144,-0.30000000000000004,0.1239999999999668,-0.19999999999998863,-1.0,-0.0040000000000000036,10.119420535714,-5.329999999999998
2024-06-01,1.4799999999999995,-16.593999999999994,5.9101810000000015,0.10000000000000009,-0.009000000000014552,0.09999999999999432,-0.4000000000000057,0.0050000000000000044,-9.778527589285005,-0.25
2024-07-01,-2.1500000000000004,-4.141999999999996,1.769003999999999,1.6999999999999997,0.4350000000000023,0.20000000000001705,0.799999999999983,-0.0010000000000000009,-13.47323449999999,2.030000000000001
2024-08-01,-0.28999999999999915,-6.084000000000003,-1.2007779999999997,0.0,0.5649999999999977,-0.4000000000000057,-1.0,0.0,-8.470966035715009,-5.11999999999999
2024-09-01,0.1299999999999999,-2.3999999999999773,-3.157942000000002,-0.09999999999999964,0.7200000000000273,-0.5,-0.8999999999999773,-0.0010000000000000009,14.359085249060001,-6.440000000000012
2024-10-01,0.10999999999999943,13.132999999999981,-5.9948239999999995,0.19999999999999973,0.7130000000000223,0.19999999999998863,1.5,-0.007000000000000006,5.932078202027014,1.75
2024-11-01,-0.019999999999999574,-2.0989999999999895,-7.897490499999999,2.8000000000000003,0.8849999999999909,0.20000000000001705,0.0,-0.013999999999999901,11.720364326690998,-2.039999999999992
2024-12-01,0.040000000000000036,30.040999999999997,-3.36978516,1.3999999999999995,1.1539999999999964,0.09999999999999432,0.6999999999999886,-0.0040000000000000036,1.5216908382940062,0.1700000000000017
2025-01-01,0.02999999999999936,-8.363,-4.00167714,4.9,1.483000000000004,0.29999999999998295,2.0999999999999943,0.013000000000000012,11.529965758928,5.61999999999999
2025-02-01,0.07000000000000028,3.808999999999969,2.3816902,3.9000000000000004,0.6889999999999645,0.30000000000001137,0.8000000000000114,0.0,6.894617528195994,-4.209999999999994
